purchase_id,borrower_user_id,borrower_group_id,amount
1,2,1,1648
1,3,1,1648
1,4,1,1648
1,5,1,1648
1,6,1,1648
2,1,1,500
2,2,1,500
2,3,1,500
2,4,1,500
2,6,1,500
3,1,1,2866
3,3,1,2866
3,4,1,3545
3,5,1,3213
3,6,1,2796
4,1,1,550
4,3,1,612
5,2,1,2245
5,3,1,2245
5,4,1,2245
5,5,1,2245
5,6,1,2245
6,4,1,2500
7,1,1,1425
7,3,1,1425
7,4,1,1425
7,5,1,1830
7,6,1,1225
8,8,2,123750
8,9,2,123750
8,10,2,123750
9,8,2,123750
9,9,2,123750
9,10,2,123750
10,7,2,4261
10,9,2,4261
10,10,2,4261
11,7,2,625
11,8,2,625
11,10,2,625
12,7,2,1660
12,8,2,1933
12,10,2,1513
13,7,2,3750
13,8,2,3750
13,9,2,3750
14,9,2,2275
15,7,2,2500
15,9,2,2500
15,10,2,2500
16,12,3,1010
16,13,3,1010
16,14,3,1010
17,15,3,2543
18,11,3,1000
18,13,3,1000
18,14,3,1000
18,15,3,1000
19,11,3,30000
19,13,3,30000
19,14,3,30000
19,15,3,30000
20,11,3,934
20,12,3,1268
21,11,3,2010
21,12,3,2010
21,13,3,2010
21,15,3,2010
22,14,3,1000
23,17,4,1331
23,18,4,1331
23,19,4,1331
23,20,4,1331
24,16,4,1000
24,18,4,1000
25,16,4,2109
25,17,4,2109
25,19,4,2109
25,20,4,2109
26,17,4,5712
27,16,4,911
27,17,4,911
27,18,4,911
27,19,4,911
28,16,4,334
28,19,4,334
29,18,4,13030
30,6,5,416
30,10,5,416
30,11,5,416
30,12,5,416
30,16,5,416
31,5,5,2336
31,10,5,2336
31,11,5,2656
31,12,5,2136
31,16,5,1836
32,5,5,2253
32,10,5,2253
32,11,5,2573
32,12,5,1934
33,5,5,20576
33,6,5,20576
33,11,5,20576
33,12,5,20576
33,16,5,20576
34,5,5,25486
34,6,5,25486
34,10,5,25486
34,12,5,25486
34,16,5,25486
35,5,5,7511
35,6,5,7511
35,10,5,7511
35,11,5,7511
35,16,5,7511
36,6,5,12500
36,10,5,12500
36,11,5,12500
37,9,6,8350
37,13,6,8350
38,9,6,1666
38,13,6,1666
39,9,6,2500
39,13,6,2500
40,9,6,1517
40,13,6,1517
41,9,6,1133
41,13,6,940
42,2,6,5216
42,13,6,5216
43,2,6,1649
43,13,6,1844
44,9,7,4384
44,14,7,4384
44,19,7,4384
45,9,7,434
45,14,7,434
46,3,7,2333
46,14,7,2333
47,3,7,2044
47,14,7,2467
47,19,7,2044
48,3,7,1500
48,14,7,1500
48,19,7,1500
49,3,7,1134
50,14,7,775
1,1,1,1650
2,5,1,500
3,2,1,2568
4,5,1,388
5,1,1,2245
6,3,1,2500
7,2,1,1224
8,7,2,123750
9,7,2,123750
10,8,2,4260
11,9,2,624
12,9,2,1934
13,10,2,3750
14,10,2,2275
15,8,2,4550
17,11,3,1968
18,12,3,1000
19,12,3,30000
20,13,3,819
21,14,3,2010
22,11,3,1000
23,16,4,1329
24,17,4,551
25,18,4,2107
26,19,4,5711
27,20,4,910
28,20,4,388
30,5,5,420
31,6,5,2715
33,10,5,20576
34,11,5,25483
35,12,5,7511
36,16,5,12500
37,2,6,8350
38,2,6,1668
39,2,6,2500
40,2,6,1516
41,2,6,977
42,9,6,5217
43,9,6,1604
44,3,7,4382
45,3,7,582
46,9,7,2334
47,9,7,2474
48,9,7,1500
49,14,7,1134
50,19,7,774